Timestamp,Score,Physio,OptHR,BlinkRate,AU4_Z,AU23_Z,Flags
03:08:39.113,42.85,32.2,92,36,-0.59,-0.59,"AU4 MICRO-LEAKAGE | TACHYCARDIA (92bpm, thr 79)"
03:08:39.138,43.21,31.47,92,36,-0.48,-0.59,"AU4 MICRO-LEAKAGE | TACHYCARDIA (92bpm, thr 79)"
03:08:39.155,42.89,30.95,92,36,-0.39,-0.58,"TACHYCARDIA (92bpm, thr 79)"
03:08:39.219,42.61,31.1,92,32,-0.37,-0.62,"TACHYCARDIA (92bpm, thr 79)"
03:08:39.240,42.49,32.47,92,32,-0.48,-0.76,"TACHYCARDIA (92bpm, thr 79)"
03:08:39.264,42.49,33.49,92,32,-0.56,-0.86,"TACHYCARDIA (92bpm, thr 79)"
03:08:39.281,42.56,34.12,92,32,-0.62,-0.92,"TACHYCARDIA (92bpm, thr 79)"
03:08:39.360,42.66,34.58,92,32,-0.68,-0.94,"TACHYCARDIA (92bpm, thr 79)"
03:08:39.379,42.78,34.9,92,32,-0.72,-0.96,"TACHYCARDIA (92bpm, thr 79)"
03:08:39.407,43.0,35.95,92,32,-0.91,-0.97,"TACHYCARDIA (92bpm, thr 79)"
03:08:39.424,43.26,36.64,92,32,-1.03,-0.98,"TACHYCARDIA (92bpm, thr 79)"
03:08:39.493,43.31,34.67,92,32,-0.89,-0.74,"TACHYCARDIA (92bpm, thr 79)"
03:08:39.512,43.19,33.2,92,32,-0.79,-0.57,"TACHYCARDIA (92bpm, thr 79)"
03:08:39.535,43.03,32.53,92,32,-0.67,-0.58,"TACHYCARDIA (92bpm, thr 79)"
03:08:39.554,42.5,28.78,92,32,-0.32,-0.29,"TACHYCARDIA (92bpm, thr 79)"
03:08:39.624,41.66,25.11,92,32,-0.0,-0.02,"TACHYCARDIA (92bpm, thr 79)"
03:08:39.643,41.85,22.53,92,32,0.23,0.17,"AU4 MICRO-LEAKAGE | AU23 MICRO-LEAKAGE | TACHYCARDIA (92bpm, thr 79)"
03:08:39.669,41.55,23.85,92,32,-0.09,0.27,"AU23 MICRO-LEAKAGE | TACHYCARDIA (92bpm, thr 79)"
03:08:39.687,41.82,23.26,92,32,-0.06,0.34,"AU4 MICRO-LEAKAGE | AU23 MICRO-LEAKAGE | TACHYCARDIA (92bpm, thr 79)"
03:08:39.761,42.03,22.86,92,32,-0.03,0.38,"AU4 MICRO-LEAKAGE | AU23 MICRO-LEAKAGE | TACHYCARDIA (92bpm, thr 79)"
03:08:39.786,42.18,22.59,92,32,-0.02,0.41,"AU4 MICRO-LEAKAGE | AU23 MICRO-LEAKAGE | TACHYCARDIA (92bpm, thr 79)"
03:08:39.808,42.38,23.21,92,28,-0.09,0.39,"AU4 MICRO-LEAKAGE | AU23 MICRO-LEAKAGE | TACHYCARDIA (92bpm, thr 79)"
03:08:39.824,42.61,23.64,92,28,-0.15,0.37,"AU4 MICRO-LEAKAGE | AU23 MICRO-LEAKAGE | TACHYCARDIA (92bpm, thr 79)"
03:08:39.896,41.75,25.03,92,32,-0.44,0.43,"TACHYCARDIA (92bpm, thr 79)"
03:08:39.916,41.67,25.94,92,32,-0.64,0.48,"AU23 MICRO-LEAKAGE | TACHYCARDIA (92bpm, thr 79)"
03:08:39.937,40.87,24.64,92,32,-0.55,0.61,"TACHYCARDIA (92bpm, thr 79)"
03:08:39.956,40.07,23.91,92,32,-0.47,0.66,"TACHYCARDIA (92bpm, thr 79)"
03:08:39.998,39.92,23.57,92,32,-0.44,0.69,"AU4 MICRO-LEAKAGE | TACHYCARDIA (92bpm, thr 79)"
03:08:40.018,39.29,24.65,92,32,-0.52,0.58,"TACHYCARDIA (92bpm, thr 79)"
03:08:40.090,38.87,26.01,92,32,-0.62,0.44,"TACHYCARDIA (92bpm, thr 79)"
03:08:40.111,39.18,26.97,92,32,-0.68,0.35,"AU4 MICRO-LEAKAGE | TACHYCARDIA (92bpm, thr 79)"
03:08:40.141,39.68,29.2,92,32,-1.13,0.36,"AU4 MICRO-LEAKAGE | TACHYCARDIA (92bpm, thr 79)"
03:08:40.159,40.24,30.27,92,32,-1.37,0.35,"AU4 MICRO-LEAKAGE | TACHYCARDIA (92bpm, thr 79)"
03:08:40.229,40.72,30.08,92,32,-1.33,0.35,"AU4 MICRO-LEAKAGE | TACHYCARDIA (92bpm, thr 79)"
03:08:40.253,41.14,29.94,92,32,-1.3,0.36,"AU4 MICRO-LEAKAGE | TACHYCARDIA (92bpm, thr 79)"
03:08:40.274,40.74,28.07,92,28,-0.94,0.39,"TACHYCARDIA (92bpm, thr 79)"
03:08:40.291,40.22,26.59,92,28,-0.69,0.42,"TACHYCARDIA (92bpm, thr 79)"
03:08:40.357,39.8,27.02,92,28,-0.84,0.48,"TACHYCARDIA (92bpm, thr 79)"
03:08:40.377,39.45,27.3,92,28,-0.94,0.52,"TACHYCARDIA (92bpm, thr 79)"
03:08:40.403,39.2,27.89,92,28,-1.09,0.55,"TACHYCARDIA (92bpm, thr 79)"
03:08:40.419,39.6,28.26,92,28,-1.2,0.56,"AU4 MICRO-LEAKAGE | TACHYCARDIA (92bpm, thr 79)"
03:08:40.486,39.34,27.99,92,28,-1.13,0.56,"TACHYCARDIA (92bpm, thr 79)"
03:08:40.505,38.19,27.79,63,28,-1.09,0.56,
03:08:40.556,37.23,28.68,63,28,-1.35,0.6,
03:08:40.575,36.43,29.2,63,28,-1.53,0.64,
03:08:40.607,35.76,29.71,63,28,-1.63,0.61,
03:08:40.624,35.79,30.05,63,28,-1.71,0.6,AU4 MICRO-LEAKAGE
03:08:40.705,35.83,30.19,63,28,-1.53,0.46,AU4 MICRO-LEAKAGE
03:08:40.724,35.27,30.25,63,28,-1.4,0.37,
03:08:40.745,35.57,32.29,63,28,-1.82,0.28,AU4 MICRO-LEAKAGE
03:08:40.764,35.96,33.49,63,28,-2.11,0.21,AU4 MICRO-LEAKAGE
03:08:40.797,36.28,33.11,63,28,-1.9,0.18,AU4 MICRO-LEAKAGE
03:08:40.818,36.51,32.55,63,28,-1.71,0.18,AU4 MICRO-LEAKAGE
03:08:40.888,36.08,32.23,63,28,-1.63,0.19,
03:08:40.905,35.67,31.99,63,28,-1.57,0.19,
03:08:40.956,35.31,32.02,63,28,-1.63,0.22,
03:08:40.975,34.98,32.04,63,28,-1.66,0.24,
03:08:41.007,34.67,31.9,66,28,-1.72,0.29,
03:08:41.025,34.38,31.81,66,28,-1.76,0.33,
03:08:41.069,34.08,31.37,66,28,-1.57,0.29,
03:08:41.088,33.78,31.01,66,28,-1.43,0.27,
03:08:41.164,34.08,30.81,66,28,-1.4,0.28,AU4 MICRO-LEAKAGE
03:08:41.186,33.74,30.67,66,28,-1.38,0.29,
03:08:41.206,33.42,30.59,66,28,-1.38,0.31,
03:08:41.224,33.14,30.54,66,28,-1.39,0.32,
03:08:41.283,32.93,31.12,66,32,-1.5,0.29,
03:08:41.306,33.29,31.5,66,32,-1.57,0.27,SUPPRESSION PROFILE
03:08:41.354,33.71,32.44,66,32,-1.7,0.19,SUPPRESSION PROFILE
03:08:41.373,34.14,33.07,66,32,-1.79,0.13,SUPPRESSION PROFILE
03:08:41.407,34.49,32.61,66,32,-1.72,0.18,SUPPRESSION PROFILE
03:08:41.426,34.76,32.16,66,32,-1.63,0.2,SUPPRESSION PROFILE
03:08:41.504,34.47,31.89,66,32,-1.59,0.22,
03:08:41.528,34.19,31.7,48,32,-1.56,0.23,
03:08:41.549,33.9,31.25,48,32,-1.58,0.32,
03:08:41.569,33.58,30.68,48,32,-1.54,0.39,
03:08:41.598,33.24,30.22,48,32,-1.48,0.43,
03:08:41.616,32.91,29.9,48,32,-1.43,0.45,
03:08:41.680,32.64,30.23,48,32,-1.6,0.5,
03:08:41.700,32.42,30.43,48,32,-1.72,0.54,
03:08:41.741,32.21,30.32,48,32,-1.67,0.53,
03:08:41.758,32.01,30.23,48,32,-1.63,0.52,
03:08:41.831,31.77,29.63,48,32,-1.44,0.5,
03:08:41.853,31.51,29.15,48,32,-1.3,0.49,
03:08:41.876,31.27,29.1,48,32,-1.23,0.45,
03:08:41.895,31.05,29.05,48,32,-1.18,0.42,
03:08:41.947,31.05,31.08,48,32,-1.33,0.19,
03:08:41.964,31.19,32.48,48,32,-1.43,0.03,
03:08:41.998,31.42,33.45,48,32,-1.35,-0.18,
03:08:42.014,31.69,34.11,48,32,-1.29,-0.32,
03:08:42.089,32.79,36.67,48,32,-1.55,-0.58,AU23 MICRO-LEAKAGE
03:08:42.107,33.94,38.31,48,32,-1.73,-0.77,AU23 MICRO-LEAKAGE
03:08:42.156,35.13,39.85,48,32,-1.87,-0.98,AU23 MICRO-LEAKAGE
03:08:42.177,36.3,40.84,48,32,-1.96,-1.14,AU23 MICRO-LEAKAGE
03:08:42.207,37.32,40.45,48,32,-1.65,-1.26,AU23 MICRO-LEAKAGE
03:08:42.226,38.19,40.02,48,32,-1.43,-1.34,AU23 MICRO-LEAKAGE
03:08:42.293,39.03,40.58,48,32,-1.5,-1.42,AU23 MICRO-LEAKAGE
03:08:42.312,39.82,40.96,48,32,-1.55,-1.48,AU23 MICRO-LEAKAGE
03:08:42.337,40.53,40.89,48,32,-1.47,-1.54,AU23 MICRO-LEAKAGE
03:08:42.354,41.16,40.82,48,32,-1.41,-1.58,AU23 MICRO-LEAKAGE
03:08:42.419,41.68,40.37,48,32,-1.28,-1.6,AU23 MICRO-LEAKAGE
03:08:42.439,42.03,39.24,48,32,-1.02,-1.62,AU23 MICRO-LEAKAGE
03:08:42.464,42.32,38.87,48,32,-0.93,-1.64,AU4 MICRO-LEAKAGE
03:08:42.483,42.55,38.6,48,32,-0.88,-1.64,AU4 MICRO-LEAKAGE
03:08:42.549,42.79,38.93,48,32,-0.93,-1.66,AU4 MICRO-LEAKAGE
03:08:42.569,43.02,39.16,48,32,-0.97,-1.67,AU4 MICRO-LEAKAGE
03:08:42.609,42.67,39.45,48,32,-1.04,-1.66,
03:08:42.629,42.36,39.65,48,32,-1.08,-1.65,
03:08:42.670,42.53,38.02,48,32,-0.77,-1.65,AU4 MICRO-LEAKAGE
03:08:42.690,42.55,36.76,48,32,-0.54,-1.64,AU4 MICRO-LEAKAGE
03:08:42.736,42.11,38.12,48,32,-0.8,-1.62,
03:08:42.755,41.8,39.0,48,32,-0.98,-1.61,
03:08:42.828,41.5,38.79,48,32,-0.94,-1.6,
03:08:42.849,41.21,38.64,48,32,-0.92,-1.59,
03:08:42.872,41.03,39.38,48,32,-1.1,-1.55,
03:08:42.893,40.91,39.81,48,32,-1.22,-1.52,
03:08:42.943,40.83,40.19,48,32,-1.33,-1.5,
03:08:42.963,40.8,40.44,48,32,-1.4,-1.48,
03:08:43.006,40.73,40.12,48,32,-1.35,-1.45,
03:08:43.025,40.64,39.9,48,32,-1.32,-1.43,
03:08:43.071,40.45,38.74,48,32,-1.06,-1.43,
03:08:43.091,40.19,37.83,48,32,-0.88,-1.43,
03:08:43.136,39.87,36.98,48,32,-0.71,-1.44,
03:08:43.155,39.52,36.35,48,32,-0.59,-1.45,
03:08:43.200,39.33,37.64,48,32,-0.81,-1.47,
03:08:43.221,39.24,38.47,48,32,-0.97,-1.48,
03:08:43.265,39.29,39.73,48,32,-1.22,-1.5,
03:08:43.283,39.41,40.51,48,32,-1.4,-1.51,
03:08:43.344,39.57,40.92,48,32,-1.47,-1.54,
03:08:43.363,39.73,41.2,48,32,-1.53,-1.56,
03:08:43.408,39.9,41.42,48,32,-1.58,-1.57,
03:08:43.426,40.07,41.58,48,32,-1.61,-1.58,
03:08:43.472,40.82,41.63,48,32,-1.71,-1.51,AU4 MICRO-LEAKAGE
03:08:43.491,41.51,41.65,48,32,-1.77,-1.46,AU4 MICRO-LEAKAGE
03:08:43.535,42.11,41.59,48,32,-1.83,-1.4,AU4 MICRO-LEAKAGE
03:08:43.557,42.66,41.53,48,32,-1.88,-1.35,AU4 MICRO-LEAKAGE
03:08:43.617,43.14,41.49,48,32,-1.91,-1.32,AU4 MICRO-LEAKAGE
03:08:43.641,43.57,41.45,54,32,-1.93,-1.3,AU4 MICRO-LEAKAGE
03:08:43.670,44.0,41.86,54,32,-2.02,-1.33,AU4 MICRO-LEAKAGE
03:08:43.688,44.41,42.14,54,32,-2.09,-1.36,AU4 MICRO-LEAKAGE
03:08:43.765,44.16,41.86,54,32,-1.92,-1.4,
03:08:43.788,43.9,41.63,54,32,-1.8,-1.43,
03:08:43.811,43.59,40.71,54,32,-1.61,-1.36,
03:08:43.829,43.23,40.07,54,32,-1.46,-1.33,
03:08:43.888,42.86,39.53,54,32,-1.36,-1.3,
03:08:43.905,42.49,39.13,54,32,-1.29,-1.27,
03:08:43.936,42.16,39.16,54,32,-1.42,-1.16,
03:08:43.953,41.86,39.14,54,32,-1.5,-1.08,
03:08:44.025,41.54,38.68,54,28,-1.49,-1.0,
03:08:44.047,41.22,38.34,54,28,-1.48,-0.94,
03:08:44.071,41.49,37.94,54,28,-1.39,-0.93,AU4 MICRO-LEAKAGE
03:08:44.089,41.71,37.67,54,28,-1.31,-0.94,AU4 MICRO-LEAKAGE
03:08:44.153,41.78,36.4,54,32,-0.95,-1.02,AU4 MICRO-LEAKAGE
03:08:44.174,41.73,35.32,54,32,-0.7,-1.07,AU4 MICRO-LEAKAGE
03:08:44.206,41.47,39.08,54,32,-1.32,-1.23,
03:08:44.222,41.43,41.14,54,32,-1.75,-1.34,
03:08:44.292,41.45,41.58,54,32,-1.77,-1.44,
03:08:44.311,41.49,41.88,54,32,-1.79,-1.51,
03:08:44.336,41.6,42.57,54,32,-1.97,-1.55,
03:08:44.355,42.36,43.19,54,32,-2.18,-1.58,AU4 MICRO-LEAKAGE
03:08:44.399,43.07,43.45,54,32,-2.27,-1.6,AU4 MICRO-LEAKAGE
03:08:44.422,43.72,43.63,54,32,-2.33,-1.61,AU4 MICRO-LEAKAGE
03:08:44.463,44.27,43.18,54,32,-2.14,-1.6,AU4 MICRO-LEAKAGE
03:08:44.480,44.73,42.83,54,32,-2.01,-1.59,AU4 MICRO-LEAKAGE
03:08:44.542,45.13,42.78,54,32,-1.98,-1.6,AU4 MICRO-LEAKAGE
03:08:44.563,45.49,42.74,54,32,-1.96,-1.61,AU4 MICRO-LEAKAGE
03:08:44.629,45.16,42.19,54,32,-1.76,-1.62,
03:08:44.654,44.82,41.74,54,32,-1.61,-1.63,
03:08:44.676,44.46,41.21,54,32,-1.48,-1.61,
03:08:44.695,44.67,40.53,54,32,-1.32,-1.6,AU4 MICRO-LEAKAGE
03:08:44.736,44.82,40.22,54,32,-1.25,-1.6,AU4 MICRO-LEAKAGE
03:08:44.754,44.99,40.51,54,32,-1.31,-1.6,AU4 MICRO-LEAKAGE
03:08:44.829,45.16,40.73,54,32,-1.36,-1.61,AU4 MICRO-LEAKAGE
03:08:44.857,45.34,40.88,54,32,-1.4,-1.61,AU4 MICRO-LEAKAGE
03:08:44.875,44.89,40.89,54,32,-1.4,-1.61,
03:08:44.893,45.08,40.73,54,32,-1.37,-1.6,AU4 MICRO-LEAKAGE
03:08:44.958,44.67,41.04,54,32,-1.46,-1.59,
03:08:44.977,44.33,41.25,54,32,-1.52,-1.59,
03:08:45.007,43.94,40.46,54,32,-1.32,-1.58,
03:08:45.023,43.53,39.85,54,32,-1.18,-1.58,
03:08:45.096,43.17,39.85,54,32,-1.18,-1.58,
03:08:45.120,42.83,39.85,54,32,-1.18,-1.58,
03:08:45.140,42.59,40.38,54,32,-1.3,-1.58,
03:08:45.159,42.4,40.73,54,32,-1.38,-1.58,
03:08:45.198,42.28,41.14,54,32,-1.5,-1.57,
03:08:45.214,42.19,41.41,54,32,-1.58,-1.57,
03:08:45.261,42.11,41.43,54,32,-1.6,-1.55,
03:08:45.282,41.98,40.76,54,32,-1.43,-1.54,
03:08:45.372,41.79,40.05,54,32,-1.26,-1.53,
03:08:45.392,41.56,39.51,54,32,-1.15,-1.53,
03:08:45.415,41.46,40.53,54,36,-1.38,-1.53,
03:08:45.433,41.43,41.18,54,36,-1.54,-1.54,
03:08:45.470,41.44,41.5,54,36,-1.69,-1.49,
03:08:45.489,41.95,40.6,54,36,-2.17,-0.97,AU4 MICRO-LEAKAGE
03:08:45.560,42.24,38.79,54,36,-2.52,-0.51,AU4 MICRO-LEAKAGE
03:08:45.580,42.93,37.22,54,36,-2.77,-0.19,AU4 MICRO-LEAKAGE | AU23 MICRO-LEAKAGE
03:08:45.605,43.65,38.08,54,36,-2.85,-0.31,AU4 MICRO-LEAKAGE | AU23 MICRO-LEAKAGE
03:08:45.623,44.44,39.6,54,36,-2.9,-0.56,AU4 MICRO-LEAKAGE | AU23 MICRO-LEAKAGE
03:08:45.663,44.69,40.9,54,36,-2.99,-0.77,AU4 MICRO-LEAKAGE
03:08:45.681,44.99,41.72,54,36,-3.0,-0.93,AU4 MICRO-LEAKAGE
03:08:45.776,45.32,42.3,54,36,-2.98,-1.05,AU4 MICRO-LEAKAGE
03:08:45.802,45.66,42.69,54,36,-2.97,-1.13,AU4 MICRO-LEAKAGE
03:08:45.819,46.05,43.58,54,36,-3.58,-1.21,AU4 MICRO-LEAKAGE
03:08:45.838,46.45,44.03,54,36,-3.95,-1.27,AU4 MICRO-LEAKAGE
03:08:45.869,46.84,44.32,54,36,-4.37,-1.3,AU4 MICRO-LEAKAGE
03:08:45.888,47.08,43.27,54,36,-4.14,-1.08,AU4 MICRO-LEAKAGE
03:08:45.953,47.21,42.39,54,36,-3.84,-0.93,AU4 MICRO-LEAKAGE
03:08:45.970,47.26,41.73,54,36,-3.63,-0.82,AU4 MICRO-LEAKAGE
03:08:45.998,47.35,42.13,54,36,-3.52,-0.91,AU4 MICRO-LEAKAGE
03:08:46.018,46.87,42.59,54,36,-3.33,-1.04,
03:08:46.062,46.48,42.98,54,36,-3.15,-1.15,
03:08:46.081,46.13,42.9,54,36,-2.85,-1.21,
03:08:46.160,45.79,42.74,54,36,-2.61,-1.25,
03:08:46.178,46.07,42.58,54,36,-2.44,-1.28,AU4 MICRO-LEAKAGE
03:08:46.206,46.37,43.15,54,36,-2.65,-1.34,AU4 MICRO-LEAKAGE
03:08:46.225,46.69,43.51,54,36,-2.8,-1.37,AU4 MICRO-LEAKAGE
03:08:46.270,46.95,43.28,54,36,-2.76,-1.33,AU4 MICRO-LEAKAGE
03:08:46.289,47.11,42.63,54,36,-2.5,-1.27,AU4 MICRO-LEAKAGE
03:08:46.335,47.19,41.83,54,36,-2.23,-1.21,AU4 MICRO-LEAKAGE
03:08:46.353,47.19,41.18,54,36,-2.05,-1.16,AU4 MICRO-LEAKAGE
03:08:46.424,47.22,41.56,54,36,-2.26,-1.14,AU4 MICRO-LEAKAGE
03:08:46.448,47.28,41.77,54,36,-2.41,-1.12,AU4 MICRO-LEAKAGE
03:08:46.473,46.66,41.1,54,36,-2.24,-1.05,
03:08:46.495,46.56,39.66,54,36,-1.85,-0.95,AU4 MICRO-LEAKAGE
03:08:46.542,45.96,40.6,54,36,-2.28,-0.93,
03:08:46.561,45.53,41.58,54,36,-2.74,-0.96,
03:08:46.629,45.19,42.19,54,36,-3.08,-1.0,
03:08:46.652,44.93,42.55,54,36,-3.31,-1.03,
03:08:46.673,45.29,42.52,54,36,-3.13,-1.06,AU4 MICRO-LEAKAGE
03:08:46.691,45.57,42.11,54,36,-3.04,-0.99,AU4 MICRO-LEAKAGE
03:08:46.744,45.78,41.7,54,36,-2.88,-0.95,AU4 MICRO-LEAKAGE
03:08:46.763,45.34,41.4,54,36,-2.77,-0.92,
03:08:46.822,44.9,40.91,53,36,-2.48,-0.91,
03:08:46.843,44.46,40.5,53,36,-2.28,-0.91,
03:08:46.867,44.06,40.45,53,36,-2.27,-0.9,
03:08:46.887,43.69,40.41,53,36,-2.26,-0.9,
03:08:46.962,43.37,40.47,53,36,-2.2,-0.94,
03:08:46.983,43.69,40.51,53,36,-2.16,-0.96,AU4 MICRO-LEAKAGE
03:08:47.009,44.0,40.8,53,36,-2.07,-1.07,AU4 MICRO-LEAKAGE
03:08:47.026,44.3,40.98,53,36,-2.01,-1.14,AU4 MICRO-LEAKAGE
03:08:47.088,44.55,40.89,53,36,-1.92,-1.17,AU4 MICRO-LEAKAGE
03:08:47.106,44.78,40.81,53,36,-1.85,-1.2,AU4 MICRO-LEAKAGE
03:08:47.135,44.92,40.18,53,36,-1.68,-1.18,AU4 MICRO-LEAKAGE
03:08:47.155,44.99,39.6,53,36,-1.65,-1.07,AU4 MICRO-LEAKAGE
03:08:47.199,45.02,39.3,53,36,-1.64,-1.02,AU4 MICRO-LEAKAGE
03:08:47.214,45.03,39.09,53,36,-1.64,-0.98,AU4 MICRO-LEAKAGE
03:08:47.279,45.01,38.82,53,36,-1.54,-0.99,AU4 MICRO-LEAKAGE
03:08:47.307,44.97,38.62,53,36,-1.48,-1.0,AU4 MICRO-LEAKAGE
03:08:47.341,44.89,38.21,54,36,-1.34,-1.03,AU4 MICRO-LEAKAGE
03:08:47.359,44.84,38.38,54,36,-1.36,-1.05,AU4 MICRO-LEAKAGE
03:08:47.430,44.21,38.57,54,36,-1.38,-1.06,
03:08:47.454,43.66,38.7,54,36,-1.4,-1.08,
03:08:47.476,43.14,38.41,54,36,-1.26,-1.14,
03:08:47.494,42.64,38.17,54,36,-1.16,-1.18,
03:08:47.556,42.44,40.62,54,36,-1.74,-1.24,
03:08:47.577,42.38,41.89,54,36,-2.14,-1.27,
03:08:47.604,42.37,42.23,54,36,-2.22,-1.31,
03:08:47.624,42.98,42.46,54,36,-2.27,-1.33,AU4 MICRO-LEAKAGE
03:08:47.661,43.48,42.01,54,36,-2.1,-1.32,AU4 MICRO-LEAKAGE
03:08:47.678,43.9,41.67,54,36,-1.98,-1.31,AU4 MICRO-LEAKAGE
03:08:47.772,43.64,41.26,54,36,-1.86,-1.3,
03:08:47.796,43.37,40.94,54,36,-1.77,-1.28,
03:08:47.819,43.01,39.84,54,36,-1.48,-1.26,
03:08:47.837,42.61,38.95,54,36,-1.29,-1.23,
03:08:47.871,42.05,37.09,54,36,-0.85,-1.28,
03:08:47.888,42.22,37.69,54,36,-0.92,-1.34,AU4 MICRO-LEAKAGE
03:08:47.959,42.41,38.17,54,36,-0.99,-1.38,AU4 MICRO-LEAKAGE
03:08:47.978,42.62,38.49,54,36,-1.03,-1.4,AU4 MICRO-LEAKAGE
03:08:48.002,42.9,39.39,54,36,-1.19,-1.44,AU4 MICRO-LEAKAGE
03:08:48.020,43.1,38.89,54,32,-1.07,-1.46,AU4 MICRO-LEAKAGE
03:08:48.062,43.22,38.3,54,32,-0.93,-1.48,AU4 MICRO-LEAKAGE
03:08:48.079,43.28,37.86,54,32,-0.84,-1.49,AU4 MICRO-LEAKAGE
03:08:48.167,43.24,36.86,54,32,-0.65,-1.5,AU4 MICRO-LEAKAGE
03:08:48.185,43.13,36.11,54,32,-0.52,-1.5,AU4 MICRO-LEAKAGE
03:08:48.211,42.57,37.57,54,32,-0.78,-1.5,
03:08:48.228,42.16,38.5,54,32,-0.96,-1.5,
03:08:48.295,41.83,38.8,54,32,-1.02,-1.49,
03:08:48.315,41.54,39.01,54,32,-1.07,-1.49,
03:08:48.338,41.3,39.06,54,32,-1.09,-1.47,
03:08:48.357,41.18,40.11,54,32,-1.34,-1.47,
03:08:48.399,41.11,40.52,48,32,-1.44,-1.47,
03:08:48.419,41.07,40.67,48,32,-1.49,-1.46,
03:08:48.488,41.63,40.69,48,32,-1.49,-1.45,AU4 MICRO-LEAKAGE
03:08:48.505,42.14,40.69,48,32,-1.5,-1.45,AU4 MICRO-LEAKAGE
03:08:48.542,42.61,40.84,48,32,-1.54,-1.45,AU4 MICRO-LEAKAGE
03:08:48.561,43.04,40.94,48,32,-1.58,-1.44,AU4 MICRO-LEAKAGE
03:08:48.629,42.74,40.09,48,28,-1.51,-1.29,
03:08:48.648,42.41,39.45,48,28,-1.46,-1.19,
03:08:48.674,42.13,39.55,48,28,-1.55,-1.14,
03:08:48.693,41.88,39.61,48,28,-1.61,-1.1,
03:08:48.736,41.62,39.27,48,28,-1.45,-1.16,
03:08:48.754,41.35,39.0,48,28,-1.34,-1.2,
03:08:48.817,41.17,39.51,48,28,-1.42,-1.24,
03:08:48.835,41.04,39.86,48,28,-1.48,-1.27,
03:08:48.864,40.96,40.23,48,28,-1.55,-1.29,
03:08:48.881,40.91,40.47,48,28,-1.6,-1.31,
03:08:48.961,40.88,40.63,48,28,-1.63,-1.32,
03:08:48.982,40.87,40.73,48,28,-1.65,-1.33,
03:08:49.007,40.83,40.48,48,28,-1.58,-1.32,
03:08:49.025,40.77,40.3,48,28,-1.53,-1.32,
03:08:49.071,40.72,40.19,48,28,-1.5,-1.33,
03:08:49.092,40.63,39.9,48,28,-1.44,-1.31,
03:08:49.134,40.53,39.61,48,28,-1.38,-1.3,
03:08:49.152,40.42,39.41,48,28,-1.34,-1.29,
03:08:49.223,40.33,39.56,48,28,-1.38,-1.28,
03:08:49.244,40.27,39.67,48,28,-1.42,-1.28,
03:08:49.269,40.21,39.74,48,28,-1.45,-1.26,
03:08:49.290,40.16,39.7,48,28,-1.46,-1.25,
03:08:49.342,40.11,39.63,48,28,-1.45,-1.24,
03:08:49.361,40.06,39.58,48,28,-1.44,-1.24,
03:08:49.410,40.05,40.0,48,32,-1.55,-1.24,
03:08:49.431,40.07,40.27,48,32,-1.62,-1.24,
03:08:49.474,40.03,39.65,48,32,-1.45,-1.24,
03:08:49.495,39.95,39.18,48,32,-1.33,-1.24,
03:08:49.541,39.95,40.01,48,32,-1.54,-1.25,
03:08:49.562,40.01,40.53,48,32,-1.69,-1.25,
03:08:49.606,40.79,41.83,48,32,-2.11,-1.27,AU4 MICRO-LEAKAGE
03:08:49.625,41.57,42.53,48,32,-2.4,-1.29,AU4 MICRO-LEAKAGE
03:08:49.671,42.27,42.65,48,32,-2.43,-1.31,AU4 MICRO-LEAKAGE
03:08:49.695,42.92,42.74,48,32,-2.44,-1.32,AU4 MICRO-LEAKAGE
03:08:49.745,43.48,42.5,48,32,-2.34,-1.31,AU4 MICRO-LEAKAGE
03:08:49.768,43.96,42.31,48,32,-2.27,-1.3,AU4 MICRO-LEAKAGE
03:08:49.814,44.38,42.12,48,32,-2.29,-1.25,AU4 MICRO-LEAKAGE
03:08:49.837,44.74,41.98,48,32,-2.3,-1.21,AU4 MICRO-LEAKAGE
03:08:49.878,45.03,41.64,48,32,-2.25,-1.16,AU4 MICRO-LEAKAGE
03:08:49.897,45.26,41.39,48,32,-2.22,-1.12,AU4 MICRO-LEAKAGE
03:08:49.937,44.82,40.87,48,32,-1.93,-1.16,
03:08:49.959,44.38,40.4,48,32,-1.73,-1.19,
03:08:50.003,44.52,39.74,48,32,-1.67,-1.09,AU4 MICRO-LEAKAGE
03:08:50.022,44.59,39.25,48,28,-1.63,-1.02,AU4 MICRO-LEAKAGE
03:08:50.070,44.67,39.36,48,28,-1.59,-1.06,AU4 MICRO-LEAKAGE
03:08:50.089,44.74,39.43,48,28,-1.57,-1.1,AU4 MICRO-LEAKAGE
03:08:50.144,44.23,39.57,48,28,-1.73,-1.01,
03:08:50.168,43.77,39.62,48,28,-1.85,-0.95,
03:08:50.209,43.44,40.51,48,28,-2.03,-1.03,
03:08:50.229,43.2,41.08,48,28,-2.16,-1.08,
03:08:50.275,43.06,41.77,48,28,-2.3,-1.16,
03:08:50.293,42.98,42.22,48,28,-2.41,-1.22,
03:08:50.339,42.88,42.03,48,28,-2.22,-1.26,
03:08:50.361,42.78,41.85,48,28,-2.09,-1.29,
03:08:50.405,42.68,41.76,48,28,-2.01,-1.32,
03:08:50.428,42.58,41.69,48,28,-1.95,-1.33,
03:08:50.470,42.5,41.75,48,28,-1.91,-1.38,
03:08:50.490,42.43,41.79,48,28,-1.88,-1.41,
