Timestamp,Composite_Stress_Score,Optical_BPM,Blink_BPM,AU4_Corrugator_Z_Score,AU23_Orbicularis_Oris_Z_Score,Detected_Anomalies
12:09:24.484,-0.06,138,14,3.51,-0.19,TACHYCARDIA DETECTED (138 BPM)
12:09:24.502,0.36,138,14,3.48,-0.31,TACHYCARDIA DETECTED (138 BPM)
12:09:24.562,0.76,138,14,3.45,-0.33,TACHYCARDIA DETECTED (138 BPM)
12:09:24.584,1.15,138,14,3.42,-0.34,TACHYCARDIA DETECTED (138 BPM)
12:09:24.612,1.4,138,14,3.4,-0.13,TACHYCARDIA DETECTED (138 BPM)
12:09:24.630,1.56,138,14,3.38,0.0,TACHYCARDIA DETECTED (138 BPM)
12:09:24.684,1.66,138,14,3.39,0.1,TACHYCARDIA DETECTED (138 BPM)
12:09:24.718,1.71,138,14,3.39,0.18,TACHYCARDIA DETECTED (138 BPM)
12:09:24.763,1.75,138,14,3.6,-0.02,TACHYCARDIA DETECTED (138 BPM)
12:09:24.787,1.79,138,14,3.74,-0.16,TACHYCARDIA DETECTED (138 BPM)
12:09:24.821,1.78,138,14,3.84,-0.19,TACHYCARDIA DETECTED (138 BPM)
12:09:24.845,1.71,138,14,3.94,-0.16,TACHYCARDIA DETECTED (138 BPM)
12:09:24.883,1.57,138,14,4.04,-0.1,TACHYCARDIA DETECTED (138 BPM)
12:09:24.904,1.51,138,14,3.97,-0.16,TACHYCARDIA DETECTED (138 BPM)
12:09:24.946,1.55,138,14,3.87,-0.24,TACHYCARDIA DETECTED (138 BPM)
12:09:24.966,1.66,138,14,3.84,-0.37,TACHYCARDIA DETECTED (138 BPM)
12:09:25.010,1.83,138,14,3.78,-0.46,TACHYCARDIA DETECTED (138 BPM)
12:09:25.028,2.04,138,14,3.75,-0.52,TACHYCARDIA DETECTED (138 BPM)
12:09:25.073,2.38,138,14,3.48,-0.57,TACHYCARDIA DETECTED (138 BPM)
12:09:25.093,2.84,138,14,3.23,-0.62,TACHYCARDIA DETECTED (138 BPM)
12:09:25.179,3.37,138,14,3.04,-0.66,TACHYCARDIA DETECTED (138 BPM)
12:09:25.218,3.92,138,14,2.9,-0.68,TACHYCARDIA DETECTED (138 BPM)
12:09:25.234,4.55,138,14,2.67,-0.72,TACHYCARDIA DETECTED (138 BPM)
12:09:25.252,5.2,138,14,2.51,-0.72,TACHYCARDIA DETECTED (138 BPM)
12:09:25.287,5.83,138,14,2.41,-0.7,TACHYCARDIA DETECTED (138 BPM)
12:09:25.310,6.42,138,14,2.34,-0.69,TACHYCARDIA DETECTED (138 BPM)
12:09:25.359,6.99,138,13,2.27,-0.7,TACHYCARDIA DETECTED (138 BPM)
12:09:25.386,7.54,138,13,2.21,-0.71,TACHYCARDIA DETECTED (138 BPM)
12:09:25.413,8.05,138,13,2.19,-0.72,TACHYCARDIA DETECTED (138 BPM)
12:09:25.430,8.5,138,13,2.22,-0.73,TACHYCARDIA DETECTED (138 BPM)
12:09:25.496,8.91,138,13,2.23,-0.75,TACHYCARDIA DETECTED (138 BPM)
12:09:25.521,9.28,138,13,2.23,-0.76,TACHYCARDIA DETECTED (138 BPM)
12:09:25.565,9.64,138,13,2.19,-0.76,TACHYCARDIA DETECTED (138 BPM)
12:09:25.583,9.98,138,13,2.15,-0.75,TACHYCARDIA DETECTED (138 BPM)
12:09:25.629,10.46,138,13,1.81,-0.77,TACHYCARDIA DETECTED (138 BPM)
12:09:25.650,11.02,138,13,1.57,-0.78,TACHYCARDIA DETECTED (138 BPM)
12:09:25.681,11.41,138,13,1.7,-0.69,TACHYCARDIA DETECTED (138 BPM)
12:09:25.698,11.77,138,13,1.69,-0.69,TACHYCARDIA DETECTED (138 BPM)
12:09:25.771,12.04,138,13,1.78,-0.68,TACHYCARDIA DETECTED (138 BPM)
12:09:25.798,12.26,138,13,1.84,-0.68,TACHYCARDIA DETECTED (138 BPM)
12:09:25.817,12.49,138,13,1.82,-0.73,TACHYCARDIA DETECTED (138 BPM)
12:09:25.836,12.74,138,13,1.65,-0.65,TACHYCARDIA DETECTED (138 BPM)
12:09:25.895,12.92,138,13,1.52,-0.44,TACHYCARDIA DETECTED (138 BPM)
12:09:25.919,13.06,138,13,1.42,-0.29,TACHYCARDIA DETECTED (138 BPM)
12:09:25.981,13.08,138,13,1.45,-0.1,TACHYCARDIA DETECTED (138 BPM)
12:09:26.002,13.02,138,13,1.47,0.03,TACHYCARDIA DETECTED (138 BPM)
12:09:26.026,13.05,138,13,1.34,-0.01,TACHYCARDIA DETECTED (138 BPM)
12:09:26.044,13.07,138,13,1.34,0.01,TACHYCARDIA DETECTED (138 BPM)
12:09:26.081,13.18,138,13,1.19,-0.03,TACHYCARDIA DETECTED (138 BPM)
12:09:26.100,13.35,138,13,1.09,-0.06,TACHYCARDIA DETECTED (138 BPM)
12:09:26.145,13.75,138,13,0.69,-0.16,TACHYCARDIA DETECTED (138 BPM)
12:09:26.165,14.28,138,13,0.41,-0.23,TACHYCARDIA DETECTED (138 BPM)
12:09:26.209,14.94,138,13,-0.02,-0.16,TACHYCARDIA DETECTED (138 BPM)
12:09:26.226,15.66,138,13,-0.32,-0.1,TACHYCARDIA DETECTED (138 BPM)
12:09:26.275,15.2,48,13,-0.18,-0.03,POSTURAL AVOIDANCE
12:09:26.295,14.79,48,13,-0.25,0.03,POSTURAL AVOIDANCE
12:09:26.369,14.38,48,12,-0.27,0.14,POSTURAL AVOIDANCE
12:09:26.392,13.98,48,12,-0.29,0.21,POSTURAL AVOIDANCE
12:09:26.429,13.54,48,12,-0.13,0.22,POSTURAL AVOIDANCE
12:09:26.455,13.08,48,12,-0.02,0.22,POSTURAL AVOIDANCE
12:09:26.485,12.68,48,12,-0.02,0.21,POSTURAL AVOIDANCE
12:09:26.501,12.35,48,12,-0.05,0.19,POSTURAL AVOIDANCE
12:09:26.559,12.06,48,12,-0.08,0.18,POSTURAL AVOIDANCE
12:09:26.579,11.97,48,12,-0.42,0.19,POSTURAL AVOIDANCE
12:09:26.618,12.03,48,12,-0.72,0.19,POSTURAL AVOIDANCE
12:09:26.643,12.12,48,12,-0.77,0.19,POSTURAL AVOIDANCE
12:09:26.672,12.17,48,12,-0.72,0.18,POSTURAL AVOIDANCE
12:09:26.690,12.26,48,12,-0.68,0.07,POSTURAL AVOIDANCE
12:09:26.778,12.39,48,12,-0.66,-0.05,POSTURAL AVOIDANCE
12:09:26.820,12.54,54,12,-0.65,-0.14,POSTURAL AVOIDANCE
12:09:26.843,12.73,54,12,-0.71,-0.17,POSTURAL AVOIDANCE
12:09:26.861,12.86,54,12,-0.7,-0.12,POSTURAL AVOIDANCE
12:09:26.883,12.92,54,12,-0.61,-0.07,POSTURAL AVOIDANCE
12:09:26.899,12.99,54,12,-0.62,-0.12,POSTURAL AVOIDANCE
12:09:26.969,13.11,54,12,-0.64,-0.19,POSTURAL AVOIDANCE
12:09:26.992,13.25,54,12,-0.66,-0.24,POSTURAL AVOIDANCE
12:09:27.013,13.38,54,12,-0.68,-0.24,POSTURAL AVOIDANCE
12:09:27.031,13.38,54,12,-0.63,-0.04,POSTURAL AVOIDANCE
12:09:27.083,13.21,54,12,-0.49,0.15,POSTURAL AVOIDANCE
12:09:27.120,12.94,54,12,-0.38,0.29,POSTURAL AVOIDANCE
12:09:27.164,12.23,54,12,-0.07,0.89,POSTURAL AVOIDANCE
12:09:27.189,11.28,54,12,0.15,1.31,POSTURAL AVOIDANCE
12:09:27.219,10.29,54,12,0.29,1.44,POSTURAL AVOIDANCE
12:09:27.234,9.31,54,12,0.35,1.56,POSTURAL AVOIDANCE
12:09:27.305,8.34,54,12,0.39,1.67,POSTURAL AVOIDANCE
12:09:27.334,7.42,54,12,0.42,1.75,POSTURAL AVOIDANCE
12:09:27.355,6.47,54,12,0.48,1.93,POSTURAL AVOIDANCE
12:09:27.377,5.53,54,12,0.53,2.06,POSTURAL AVOIDANCE
12:09:27.412,4.6,54,12,0.53,2.21,POSTURAL AVOIDANCE
12:09:27.431,3.71,54,12,0.54,2.32,POSTURAL AVOIDANCE
12:09:27.476,2.99,54,8,0.39,2.31,POSTURAL AVOIDANCE
12:09:27.497,2.4,54,8,0.28,2.31,POSTURAL AVOIDANCE
12:09:27.556,1.92,54,8,0.18,2.3,POSTURAL AVOIDANCE
12:09:27.580,1.53,54,8,0.1,2.29,POSTURAL AVOIDANCE
12:09:27.620,1.22,54,8,0.13,2.18,POSTURAL AVOIDANCE
12:09:27.636,0.97,54,8,0.14,2.11,POSTURAL AVOIDANCE
12:09:27.706,0.83,54,8,0.27,1.81,POSTURAL AVOIDANCE
12:09:27.744,0.94,54,8,0.31,1.32,POSTURAL AVOIDANCE
12:09:27.763,1.18,54,8,0.31,1.01,POSTURAL AVOIDANCE
12:09:27.782,1.54,54,8,0.32,0.73,POSTURAL AVOIDANCE
12:09:27.811,1.98,54,8,0.33,0.48,POSTURAL AVOIDANCE
12:09:27.830,2.59,54,8,0.24,0.13,POSTURAL AVOIDANCE
12:09:27.898,3.31,53,8,0.17,-0.12,POSTURAL AVOIDANCE
12:09:27.921,4.07,53,8,0.11,-0.29,POSTURAL AVOIDANCE
12:09:27.954,3.83,53,8,0.1,-0.44,
12:09:27.971,5.14,53,8,0.12,-0.52,AU23 MICRO-LEAKAGE
12:09:28.038,4.84,53,8,0.15,-0.58,
12:09:28.060,4.59,53,8,0.18,-0.63,
12:09:28.084,4.35,53,8,0.33,-0.77,
12:09:28.101,4.12,53,5,0.46,-0.87,
12:09:28.172,3.91,53,5,0.53,-0.93,
12:09:28.196,3.71,53,5,0.58,-0.96,
12:09:28.222,3.52,53,5,0.5,-0.86,
12:09:28.246,3.35,53,5,0.49,-0.87,
12:09:28.277,3.22,53,5,0.51,-0.92,
12:09:28.298,3.13,53,5,0.5,-0.95,
12:09:28.353,3.06,53,5,0.48,-0.98,
12:09:28.372,3.04,53,5,0.46,-1.02,
12:09:28.418,3.04,54,5,0.45,-1.06,
12:09:28.437,2.98,54,5,0.44,-0.92,
12:09:28.482,2.87,54,5,0.43,-0.8,
12:09:28.500,2.62,54,5,0.41,-0.5,
12:09:28.570,2.31,54,5,0.38,-0.27,
12:09:28.595,1.95,54,5,0.36,-0.1,
12:09:28.618,1.74,54,5,0.2,-0.18,
12:09:28.640,1.64,54,5,0.1,-0.24,
12:09:28.676,1.59,54,5,0.05,-0.28,
12:09:28.698,1.56,54,5,0.07,-0.31,
12:09:28.754,1.51,54,5,0.11,-0.33,
12:09:28.776,1.51,54,5,0.11,-0.4,
12:09:28.820,1.54,54,5,0.11,-0.47,
12:09:28.841,1.59,54,5,0.11,-0.52,
12:09:28.889,1.6,54,5,0.27,-0.62,
12:09:28.913,1.65,54,5,0.34,-0.76,
12:09:28.947,1.74,54,5,0.37,-0.88,
12:09:28.965,1.88,54,5,0.37,-1.01,
12:09:29.025,2.07,54,5,0.34,-1.08,
12:09:29.049,2.28,54,5,0.31,-1.14,
12:09:29.076,2.61,54,5,0.0,-1.13,
12:09:29.096,3.01,54,5,-0.2,-1.12,
12:09:29.176,3.44,54,5,-0.35,-1.11,
12:09:29.202,3.88,54,5,-0.46,-1.11,
12:09:29.227,4.3,54,5,-0.5,-1.12,
12:09:29.245,4.71,54,5,-0.54,-1.13,
12:09:29.305,5.08,54,5,-0.55,-1.15,
12:09:29.335,5.43,54,5,-0.56,-1.15,
12:09:29.357,5.71,54,5,-0.47,-1.17,
12:09:29.376,5.91,54,5,-0.38,-1.18,
12:09:29.418,6.08,54,5,-0.31,-1.19,
12:09:29.444,6.21,54,5,-0.27,-1.2,
12:09:29.472,6.33,54,5,-0.25,-1.24,
12:09:29.488,6.45,54,5,-0.26,-1.25,
12:09:29.576,6.56,54,5,-0.24,-1.26,
12:09:29.601,6.61,54,5,-0.25,-1.17,
12:09:29.624,6.63,54,5,-0.25,-1.11,
12:09:29.645,6.68,54,5,-0.33,-1.1,
12:09:29.681,6.78,54,5,-0.42,-1.11,
12:09:29.696,6.9,54,5,-0.49,-1.11,
12:09:29.745,7.02,54,5,-0.5,-1.11,
12:09:29.765,7.1,54,5,-0.48,-1.08,
12:09:29.811,7.17,54,4,-0.48,-1.08,
12:09:29.832,7.24,54,4,-0.47,-1.1,
12:09:29.879,7.31,54,4,-0.47,-1.11,
12:09:29.906,7.35,54,4,-0.44,-1.11,
12:09:29.959,7.37,54,4,-0.4,-1.1,
12:09:29.984,7.37,54,4,-0.38,-1.1,
12:09:30.024,7.26,54,4,-0.19,-1.06,
12:09:30.047,7.08,54,4,-0.05,-1.04,
12:09:30.089,6.87,54,4,0.0,-1.01,
12:09:30.113,6.66,54,4,0.05,-0.99,
12:09:30.151,6.49,54,4,0.01,-1.0,
12:09:30.175,6.35,54,4,-0.01,-1.01,
12:09:30.215,6.25,54,4,-0.07,-1.02,
12:09:30.238,6.2,54,4,-0.11,-1.03,
12:09:30.278,6.35,54,4,-0.52,-1.02,
12:09:30.303,6.6,54,4,-0.81,-0.97,
12:09:30.355,6.9,54,4,-0.97,-0.94,
12:09:30.378,7.11,54,4,-0.89,-0.91,
12:09:30.419,7.26,54,4,-0.84,-0.87,
12:09:30.441,7.36,54,4,-0.81,-0.85,
12:09:30.485,7.53,54,4,-0.97,-0.83,
12:09:30.505,7.73,54,4,-1.08,-0.82,
12:09:30.550,7.77,54,4,-0.8,-0.84,
12:09:30.571,7.83,54,4,-0.77,-0.89,
12:09:30.611,7.92,54,4,-0.79,-0.95,
12:09:30.633,8.02,54,4,-0.81,-0.98,
12:09:30.676,8.12,54,4,-0.8,-1.02,
12:09:30.698,8.2,54,4,-0.75,-1.03,
12:09:30.754,8.25,54,4,-0.72,-1.03,
12:09:30.775,8.16,54,4,-0.43,-1.04,
12:09:30.818,7.94,54,4,-0.14,-1.04,
12:09:30.840,7.62,54,4,0.07,-1.04,
12:09:30.882,7.27,54,4,0.23,-1.04,
12:09:30.902,6.77,54,4,0.52,-0.98,
12:09:30.948,6.19,54,4,0.75,-0.94,
12:09:30.969,5.57,54,4,0.91,-0.9,
12:09:31.013,5.03,54,4,0.9,-0.94,
12:09:31.039,4.51,54,4,0.99,-0.96,
12:09:31.079,4.03,54,4,1.05,-0.98,
12:09:31.105,3.58,54,4,1.08,-0.99,
12:09:31.155,3.2,54,4,1.07,-1.03,
12:09:31.178,2.86,54,4,0.95,-0.9,
12:09:31.221,2.58,54,4,0.8,-0.82,
12:09:31.239,2.36,54,4,0.69,-0.76,
12:09:31.284,2.37,54,4,0.35,-0.85,
12:09:31.303,2.54,54,4,0.11,-0.91,
12:09:31.349,2.98,54,4,-0.43,-0.95,
12:09:31.370,3.58,54,4,-0.81,-0.98,
12:09:31.415,4.2,54,4,-0.96,-1.01,
12:09:31.435,4.76,54,4,-0.94,-1.02,
12:09:31.475,5.28,54,4,-0.97,-1.03,
12:09:31.494,5.77,54,4,-0.99,-1.03,
12:09:31.565,6.18,54,4,-0.95,-1.02,
12:09:31.583,6.53,54,4,-0.93,-1.0,
12:09:31.620,6.78,54,4,-0.93,-0.89,
12:09:31.641,6.95,54,4,-0.87,-0.82,
12:09:31.683,8.09,54,4,-0.88,-0.79,POSTURAL AVOIDANCE
12:09:31.702,9.11,54,4,-0.89,-0.78,POSTURAL AVOIDANCE
12:09:31.755,10.05,54,4,-0.91,-0.79,POSTURAL AVOIDANCE
12:09:31.780,10.92,54,4,-0.93,-0.81,POSTURAL AVOIDANCE
12:09:31.812,11.7,54,4,-0.92,-0.83,POSTURAL AVOIDANCE
12:09:31.833,12.44,54,4,-0.95,-0.86,POSTURAL AVOIDANCE
12:09:31.876,13.08,54,4,-0.9,-0.88,POSTURAL AVOIDANCE
12:09:31.899,13.64,54,4,-0.86,-0.89,POSTURAL AVOIDANCE
12:09:31.961,14.16,54,4,-0.86,-0.91,POSTURAL AVOIDANCE
12:09:31.985,14.64,54,4,-0.86,-0.92,POSTURAL AVOIDANCE
12:09:32.019,14.07,54,4,-0.84,-0.96,
12:09:32.041,13.57,54,4,-0.82,-0.98,
12:09:32.099,13.15,54,4,-0.84,-1.03,
12:09:32.124,12.83,54,4,-0.94,-1.06,
12:09:32.151,12.59,54,4,-1.01,-1.08,
12:09:32.169,12.43,54,4,-1.1,-1.1,
12:09:32.210,12.31,54,4,-1.14,-1.1,
12:09:32.229,12.1,54,4,-1.07,-0.98,
12:09:32.274,11.83,54,4,-1.0,-0.88,
12:09:32.294,11.67,54,4,-1.24,-0.82,
12:09:32.382,11.6,54,4,-1.41,-0.78,
12:09:32.416,11.58,54,4,-1.52,-0.76,
12:09:32.436,11.56,54,4,-1.51,-0.76,
12:09:32.460,11.52,54,4,-1.52,-0.72,
12:09:32.486,11.47,54,4,-1.5,-0.69,
12:09:32.502,11.4,54,4,-1.49,-0.67,
12:09:32.547,11.34,54,4,-1.51,-0.66,
12:09:32.567,11.29,54,4,-1.52,-0.65,
12:09:32.615,11.33,54,4,-1.63,-0.7,
12:09:32.635,11.41,54,4,-1.7,-0.75,
12:09:32.679,11.37,54,4,-1.5,-0.71,
12:09:32.699,12.26,54,4,-1.36,-0.68,POSTURAL AVOIDANCE
12:09:32.757,12.99,54,4,-1.38,-0.54,POSTURAL AVOIDANCE
12:09:32.778,13.6,54,0,-1.39,-0.44,POSTURAL AVOIDANCE
12:09:32.822,13.19,54,0,-1.35,-0.55,
12:09:32.849,12.75,54,0,-1.22,-0.53,
12:09:32.885,12.26,54,0,-1.11,-0.47,
12:09:32.903,11.78,54,0,-1.04,-0.44,
12:09:32.958,11.32,54,0,-1.0,-0.43,
12:09:32.979,10.9,54,0,-0.86,-0.57,
12:09:33.012,10.52,54,0,-0.77,-0.66,
12:09:33.032,10.17,54,0,-0.65,-0.74,
12:09:33.073,9.84,54,0,-0.59,-0.79,
12:09:33.096,9.51,54,0,-0.47,-0.83,
12:09:33.176,9.18,53,0,-0.38,-0.86,
12:09:33.198,8.86,53,0,-0.31,-0.88,
12:09:33.225,8.57,53,0,-0.29,-0.92,
12:09:33.245,8.37,53,0,-0.36,-0.95,
12:09:33.294,8.25,53,0,-0.46,-0.97,
12:09:33.318,8.18,53,0,-0.52,-0.99,
12:09:33.347,8.14,53,0,-0.56,-1.0,
12:09:33.364,8.13,53,0,-0.6,-1.01,
12:09:33.420,8.15,53,0,-0.65,-1.01,
12:09:33.448,8.18,53,0,-0.69,-1.01,
12:09:33.478,8.22,53,0,-0.69,-1.02,
12:09:33.496,8.21,53,0,-0.65,-0.97,
12:09:33.573,8.15,53,0,-0.6,-0.93,
12:09:33.597,8.07,53,0,-0.56,-0.9,
12:09:33.618,7.85,53,0,-0.51,-0.67,
12:09:33.638,7.56,53,0,-0.46,-0.53,
12:09:33.704,7.25,54,0,-0.44,-0.46,
12:09:33.726,6.94,54,0,-0.43,-0.4,
12:09:33.750,6.7,54,0,-0.41,-0.5,
12:09:33.766,6.52,54,0,-0.39,-0.59,
12:09:33.835,6.39,54,0,-0.37,-0.67,
12:09:33.860,6.29,54,0,-0.34,-0.75,
12:09:33.883,6.21,54,0,-0.32,-0.77,
12:09:33.908,6.14,54,0,-0.31,-0.78,
12:09:33.953,6.08,54,0,-0.29,-0.82,
12:09:33.975,6.02,54,0,-0.31,-0.79,
12:09:34.018,6.0,54,0,-0.38,-0.77,
12:09:34.034,5.99,54,0,-0.43,-0.76,
12:09:34.084,6.01,54,0,-0.46,-0.76,
12:09:34.104,6.02,54,0,-0.48,-0.74,
12:09:34.152,6.02,54,0,-0.49,-0.73,
12:09:34.177,6.03,54,0,-0.49,-0.72,
12:09:34.210,5.97,54,0,-0.4,-0.67,
12:09:34.230,5.89,54,0,-0.36,-0.68,
12:09:34.296,5.82,54,0,-0.34,-0.7,
12:09:34.321,5.81,54,0,-0.42,-0.72,
12:09:34.365,5.85,54,0,-0.5,-0.75,
12:09:34.387,5.95,54,0,-0.54,-0.82,
12:09:34.418,6.04,54,0,-0.52,-0.87,
12:09:34.436,6.14,54,0,-0.55,-0.86,
12:09:34.490,6.23,54,0,-0.58,-0.82,
12:09:34.524,6.3,54,0,-0.6,-0.79,
12:09:34.551,6.41,54,0,-0.67,-0.81,
12:09:34.567,6.54,54,0,-0.71,-0.82,
12:09:34.611,6.65,54,0,-0.73,-0.79,
12:09:34.629,6.74,54,0,-0.75,-0.77,
12:09:34.702,6.76,54,0,-0.67,-0.71,
12:09:34.728,6.72,48,0,-0.62,-0.66,
12:09:34.754,6.62,48,0,-0.52,-0.62,
12:09:34.773,6.51,48,0,-0.46,-0.64,
12:09:34.836,6.4,48,0,-0.44,-0.66,
12:09:34.854,6.31,48,0,-0.42,-0.67,
12:09:34.883,6.22,48,0,-0.38,-0.7,
12:09:34.899,6.13,48,0,-0.35,-0.72,
12:09:34.955,6.05,48,0,-0.34,-0.73,
12:09:34.984,5.99,48,0,-0.35,-0.74,
12:09:35.012,5.95,48,0,-0.38,-0.74,
12:09:35.029,5.95,48,0,-0.44,-0.75,
12:09:35.074,5.98,48,0,-0.48,-0.77,
12:09:35.093,5.99,48,0,-0.47,-0.74,
12:09:35.172,5.98,48,0,-0.45,-0.72,
12:09:35.199,5.92,48,0,-0.36,-0.72,
12:09:35.223,5.83,48,0,-0.29,-0.73,
12:09:35.246,5.61,48,0,-0.05,-0.66,
12:09:35.286,5.24,48,0,0.19,-0.59,
12:09:35.307,4.81,48,0,0.35,-0.53,
12:09:35.346,4.34,48,0,0.46,-0.5,
12:09:35.366,3.92,48,0,0.47,-0.51,
12:09:35.412,3.56,48,0,0.46,-0.52,
12:09:35.430,3.25,48,0,0.45,-0.53,
12:09:35.482,2.9,48,0,0.48,-0.43,
12:09:35.501,2.54,48,0,0.51,-0.36,
12:09:35.576,2.31,48,0,0.39,-0.45,
12:09:35.599,2.19,48,0,0.31,-0.52,
12:09:35.625,2.16,48,0,0.19,-0.58,
12:09:35.644,2.19,48,0,0.13,-0.62,
12:09:35.682,2.25,48,0,0.1,-0.65,
12:09:35.699,2.31,48,0,0.1,-0.68,
12:09:35.746,2.37,48,0,0.11,-0.69,
12:09:35.766,2.41,48,0,0.13,-0.67,
12:09:35.810,2.42,48,0,0.14,-0.65,
12:09:35.831,2.41,48,0,0.12,-0.57,
12:09:35.884,2.36,48,0,0.08,-0.47,
12:09:35.913,2.31,48,0,0.06,-0.43,
12:09:35.974,2.27,48,0,0.04,-0.43,
12:09:35.996,2.22,48,0,0.05,-0.4,
12:09:36.019,2.15,48,0,0.07,-0.37,
12:09:36.036,2.11,48,0,0.02,-0.38,
12:09:36.085,2.11,48,0,-0.02,-0.39,
12:09:36.109,2.18,48,0,-0.09,-0.49,
12:09:36.150,2.31,48,0,-0.1,-0.58,
12:09:36.171,2.46,48,0,-0.11,-0.65,
12:09:36.216,2.65,48,0,-0.15,-0.74,
12:09:36.236,2.88,48,0,-0.18,-0.8,
12:09:36.275,3.15,48,0,-0.3,-0.83,
12:09:36.297,3.45,48,0,-0.38,-0.84,
12:09:36.355,3.74,48,0,-0.42,-0.85,
12:09:36.377,4.02,48,0,-0.45,-0.86,
12:09:36.418,4.32,48,0,-0.54,-0.87,
12:09:36.439,4.59,48,0,-0.52,-0.88,
12:09:36.482,4.83,48,0,-0.5,-0.89,
12:09:36.507,5.04,48,0,-0.49,-0.9,
12:09:36.549,5.07,48,0,-0.21,-0.85,
12:09:36.575,4.98,48,0,-0.02,-0.82,
12:09:36.616,4.76,48,0,0.12,-0.69,
12:09:36.640,4.48,48,0,0.22,-0.6,
12:09:36.679,4.19,48,0,0.22,-0.54,
12:09:36.699,3.92,48,0,0.22,-0.51,
12:09:36.758,3.65,48,0,0.26,-0.51,
12:09:36.782,3.43,48,0,0.27,-0.56,
12:09:36.823,3.25,48,0,0.29,-0.61,
12:09:36.843,3.1,48,0,0.3,-0.65,
12:09:36.893,3.07,48,0,0.14,-0.69,
12:09:36.915,3.13,48,0,-0.01,-0.72,
12:09:36.946,3.25,48,0,-0.11,-0.75,
12:09:36.964,3.4,48,0,-0.18,-0.77,
12:09:37.010,3.55,48,0,-0.19,-0.79,
12:09:37.030,3.71,48,0,-0.22,-0.81,
12:09:37.092,3.89,48,0,-0.28,-0.83,
12:09:37.114,4.07,48,0,-0.28,-0.85,
12:09:37.167,4.23,48,0,-0.27,-0.86,
12:09:37.198,4.37,48,0,-0.27,-0.87,
12:09:37.222,4.5,48,0,-0.27,-0.86,
12:09:37.242,4.59,48,0,-0.24,-0.85,
12:09:37.305,4.66,48,0,-0.21,-0.84,
12:09:37.332,4.67,48,0,-0.17,-0.78,
12:09:37.351,4.64,48,0,-0.16,-0.73,
12:09:37.369,4.6,48,0,-0.15,-0.69,
12:09:37.419,4.46,48,0,-0.03,-0.62,
12:09:37.450,4.27,48,0,0.05,-0.56,
12:09:37.478,3.88,48,0,0.23,-0.3,
12:09:37.496,3.37,48,0,0.44,-0.2,
12:09:37.579,2.8,48,0,0.62,-0.15,
12:09:37.611,2.22,48,0,0.74,-0.13,
12:09:37.630,1.62,48,0,0.86,-0.11,
12:09:37.648,1.04,48,0,0.94,-0.09,
12:09:37.689,0.61,48,0,0.75,-0.11,
12:09:37.712,0.38,48,0,0.55,-0.2,
12:09:37.745,0.31,48,0,0.38,-0.32,
12:09:37.764,0.2,48,0,0.56,-0.4,
12:09:37.827,0.12,48,0,0.57,-0.45,
12:09:37.847,0.07,48,0,0.57,-0.49,
12:09:37.878,0.1,48,0,0.45,-0.52,
12:09:37.899,0.18,48,0,0.37,-0.55,
12:09:37.954,0.36,48,0,0.28,-0.67,
12:09:37.976,1.51,48,60,0.35,-0.73,ELEVATED BLINK RATE
12:09:38.019,2.5,48,60,0.46,-0.75,ELEVATED BLINK RATE
12:09:38.039,3.62,48,60,-0.04,-0.7,ELEVATED BLINK RATE
12:09:38.083,4.78,48,60,-0.42,-0.63,ELEVATED BLINK RATE
12:09:38.101,5.94,48,60,-0.68,-0.58,ELEVATED BLINK RATE
12:09:38.149,7.13,48,60,-0.95,-0.62,ELEVATED BLINK RATE
12:09:38.164,8.31,48,60,-1.14,-0.65,ELEVATED BLINK RATE
12:09:38.233,9.54,48,60,-1.49,-0.63,ELEVATED BLINK RATE
12:09:38.261,10.76,48,60,-1.73,-0.61,ELEVATED BLINK RATE
12:09:38.282,11.97,48,60,-1.97,-0.6,ELEVATED BLINK RATE
12:09:38.302,13.09,48,60,-2.04,-0.6,ELEVATED BLINK RATE
12:09:38.374,14.16,48,60,-2.14,-0.61,ELEVATED BLINK RATE
12:09:38.395,15.15,48,60,-2.21,-0.61,ELEVATED BLINK RATE
12:09:38.420,16.12,48,60,-2.48,-0.5,ELEVATED BLINK RATE
12:09:38.437,17.05,48,60,-2.67,-0.42,ELEVATED BLINK RATE
12:09:38.482,17.81,48,60,-2.42,-0.51,ELEVATED BLINK RATE
12:09:38.503,18.44,48,60,-2.24,-0.57,ELEVATED BLINK RATE
12:09:38.546,19.08,48,60,-2.38,-0.58,ELEVATED BLINK RATE
12:09:38.565,19.7,48,60,-2.48,-0.58,ELEVATED BLINK RATE
12:09:38.612,20.29,48,60,-2.49,-0.63,ELEVATED BLINK RATE
12:09:38.631,20.84,48,60,-2.5,-0.67,ELEVATED BLINK RATE
12:09:38.677,22.32,48,60,-2.53,-0.59,POSTURAL AVOIDANCE | ELEVATED BLINK RATE
12:09:38.697,23.64,48,60,-2.56,-0.53,POSTURAL AVOIDANCE | ELEVATED BLINK RATE
12:09:38.754,24.79,48,60,-2.52,-0.53,POSTURAL AVOIDANCE | ELEVATED BLINK RATE
12:09:38.779,25.82,48,60,-2.49,-0.52,POSTURAL AVOIDANCE | ELEVATED BLINK RATE
12:09:38.830,26.73,48,60,-2.5,-0.5,POSTURAL AVOIDANCE | ELEVATED BLINK RATE
12:09:38.857,27.55,48,60,-2.51,-0.48,POSTURAL AVOIDANCE | ELEVATED BLINK RATE
